,y_pred,y_true
2025-10-05 15:45:00+02:00,-9.595286411975188,-3.02
2025-10-05 16:00:00+02:00,-3.999244854188433,-1.59
2025-10-05 16:15:00+02:00,-3.773730490236062,-1.02
2025-10-05 16:30:00+02:00,1.004832979886757,-0.1
2025-10-05 16:45:00+02:00,7.08561895019001,-0.04
2025-10-05 17:00:00+02:00,27.557331878127982,-3.16
2025-10-05 17:15:00+02:00,26.756166871308295,-0.06
2025-10-05 17:30:00+02:00,17.628227314696346,0.1
2025-10-05 17:45:00+02:00,14.71494927778302,6.53
2025-10-05 18:00:00+02:00,44.730346929721094,5.37
2025-10-05 18:15:00+02:00,37.60003696478411,11.0
2025-10-05 18:30:00+02:00,36.375738189674095,19.91
2025-10-05 18:45:00+02:00,29.729495065292014,28.05
2025-10-05 19:00:00+02:00,46.477851622494924,21.25
2025-10-05 19:15:00+02:00,45.1904911036212,26.69
2025-10-05 19:30:00+02:00,35.62411422416531,42.84
2025-10-05 19:45:00+02:00,29.78711733958984,49.41
2025-10-05 20:00:00+02:00,30.075194710104583,34.0
2025-10-05 20:15:00+02:00,27.58864346335791,24.58
2025-10-05 20:30:00+02:00,27.116985533153894,13.66
2025-10-05 20:45:00+02:00,33.335883771198866,7.08
2025-10-05 21:00:00+02:00,13.252464209719449,7.84
2025-10-05 21:15:00+02:00,10.561112895756736,5.15
2025-10-05 21:30:00+02:00,24.640055087415902,4.75
